Views,Likes,Comments,Like_Rate,Comment_Rate,Total_Engagement_wo_Shares,Engagement_Rate_wo_Shares,Views_Norm,Platform_TikTok,Platform_Twitter,Platform_YouTube,Hashtag_#Comedy,Hashtag_#Dance,Hashtag_#Education,Hashtag_#Fashion,Hashtag_#Fitness,Hashtag_#Gaming,Hashtag_#Music,Hashtag_#Tech,Hashtag_#Viral,Content_Type_Post,Content_Type_Reel,Content_Type_Shorts,Content_Type_Tweet,Content_Type_Video,Region_Brazil,Region_Canada,Region_Germany,Region_India,Region_Japan,Region_UK,Region_USA
0.561155381138507,0.3025697192010124,0.17800900450225113,0.05379594301687457,0.004000086596119031,0.2924557374402923,0.04444271083636002,0.5438623907982014,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.26268756927489284,0.8998362139390348,0.8538869434717359,0.33610211832000725,0.040414120103302524,0.9015859680531811,0.2879167569313592,0.2546025913153333,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.6971893811651376,0.17917954796648994,0.6976288144072036,0.02569203555846213,0.012679482033556835,0.22704877136085816,0.02780517485475251,0.697509913572957,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.984028493139188,0.7965789136459018,0.6813806903451726,0.08121222981432558,0.008799574100718648,0.7911753699858389,0.06886804247494903,0.9536894700408638,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.7557567511623656,0.6398148296464784,0.6036818409204603,0.08474246660519864,0.010128080558916092,0.6404368657778691,0.07245203698627045,0.7324601257456296,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.07285287677169215,0.2895409184833972,0.28106053026513256,0.36097378006421876,0.04433765028589352,0.2899665416871501,0.30980914532075,0.07314208721823903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.6009564424086822,0.4908335869547807,0.9375887943971987,0.08155119486403554,0.019739538345560796,0.5345607495836054,0.07589110220645147,0.5824355519385291,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9760935799650655,0.8480714091207612,0.3150975487743872,0.08716377700309416,0.004093871971466859,0.8047714782557653,0.07061997287836659,0.9764281045493026,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.07498292211232388,0.3107209790321806,0.9114957478739371,0.37742985953296887,0.14004539008531833,0.367162793769123,0.38181011875653414,0.072688808850048,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.2966397818549511,0.7053933268192667,0.5958379189594798,0.2341923088763776,0.025061120135400076,0.6997960216892046,0.19866113897844961,0.29694021933167325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.618022830503024,0.20808438386006503,0.799479739869935,0.03362933789618953,0.016371112122933417,0.26286604201366215,0.03629861251439155,0.5975811252109949,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9221318933435982,0.7020014736740938,0.21972986493246624,0.07633259083002922,0.003016569113054001,0.6622104498528861,0.06147618735091351,0.8916314854723094,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.44702425120574124,0.31839970206154194,0.17182591295647826,0.07082916641773457,0.004832804405839685,0.3063911981157687,0.05829018057447202,0.4332523134402093,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.26536394562352145,0.07868939114834451,0.295127563781891,0.029290449358323707,0.013829662473123248,0.0980893542398873,0.031332382452565595,0.25719639893938206,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.3140850509068328,0.7293445353922056,0.17870935467733867,0.22904005097695873,0.007105881663536871,0.6834997688734968,0.18353697251561363,0.31438636358472893,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.955776441674323,0.564513287094139,0.7039719859929965,0.05922591216450346,0.00935877056217218,0.5806448062572915,0.05200324029621583,0.9263090209040541,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.20339754134906637,0.5159621329830688,0.26607303651825914,0.24677045260542446,0.016117699606517603,0.49602315667441976,0.20298248632408133,0.1971417164488835,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.1900471321455274,0.8724871453971712,0.8599099549774888,0.4451102707551956,0.05558774467952826,0.877082890035146,0.38261794077512357,0.18420317991083113,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.40209135025668274,0.4574056127761137,0.42931465732866436,0.1128720708857511,0.013414704150047845,0.457342485453705,0.09650122038569384,0.38879178836876493,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.5296846572579913,0.9785296096365471,0.8917858929464733,0.18412316880224774,0.021263041009076004,0.9771533285885141,0.15712242009743327,0.5118564379955124,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.6702416243703979,0.05269586249979977,0.5418909454727364,0.007848928972398271,0.010237545294445718,0.09689703497714415,0.01232972204463857,0.6480727317605909,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.06335583619915017,0.5273290457960244,0.8672136068034018,0.7432072248028511,0.15477095630835416,0.5615438516681464,0.6772256955549133,0.06364457019440048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.008057171885661069,0.1239668263146935,0.8438219109554778,0.7585973122625641,0.6500121121867203,0.1898685880738724,0.9951881330026472,0.007827780888844844,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.2437979931010579,0.07765221291387016,0.8238519259629815,0.031390379407955304,0.04191195016423706,0.14560786270351972,0.050322861323463836,0.23573413772260265,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.1084763619035399,0.2964487657979465,0.6052626313156578,0.25708342106620596,0.06639787841995731,0.3260149388431935,0.242113748013671,0.10514894455950856,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.06165268761365924,0.6929231607105673,0.4505052526263132,0.9998721132839457,0.08237218778543816,0.6750489768066389,0.8334137346885976,0.05976982460827217,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09344297881938435,0.13856140575693987,0.7605402701350675,0.13830596243114615,0.09571831793851596,0.19560456089633058,0.16724988704810986,0.09057935546606534,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.7372954839730127,0.8835957647888001,0.8507253626813407,0.1199425310468382,0.014632401205457508,0.8864178326937611,0.10278794642566791,0.7145684059918356,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4493380881077781,0.6659144788479714,0.3484942471235618,0.1473214526741765,0.009762334609829169,0.6409541489041669,0.12121104696470092,0.4342134386964355,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7158527988973313,0.42366928831152195,0.2889844922461231,0.05920358821015107,0.005108784685976119,0.41357152814974063,0.04936050590084543,0.6917602353037683,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6572733240771788,0.6691401432026783,0.664112056028014,0.10175912787274383,0.012794363871989642,0.6728422690019004,0.0874191546115896,0.6575918539604213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5759954905499665,0.4013839721924106,0.175887943971986,0.06954425745370144,0.0038514453982972695,0.38278767912304,0.05667819722509964,0.5569438803403942,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.6417587742817704,0.9682519341972481,0.05130565282641321,0.15076706806639742,0.0010000757658318342,0.8906900043290361,0.1184956331509601,0.6420765258249279,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.13363865731690144,0.25287726857710363,0.7171985992996499,0.18056445229957874,0.06475465420019044,0.29635920727278064,0.18120198028610165,0.12921842894722926,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.16574084945998369,0.8759230485831906,0.9267633816908455,0.5091773509580984,0.06826339936548893,0.8863591338992876,0.4405975927479043,0.16025880991016003,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.8851403614742221,0.7491029809864006,0.7604602301150576,0.08483568993924796,0.010911645510316897,0.7549306987357748,0.07300902549851901,0.8578521301346284,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7504358744988099,0.4913121305803393,0.391615807903952,0.06552405715846264,0.00661144589777756,0.48494926222952695,0.05523618681707705,0.727303403125649,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.05666771978626111,0.15928294542600394,0.704192096048024,0.2484433998212395,0.1385621913132652,0.20942262398285993,0.279927237528532,0.05493864772129636,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.678523542468359,0.7958681061686076,0.014787393696848426,0.11728511792374241,0.0002630137036767245,0.7294169008503988,0.09183168582848751,0.6576096340937679,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.7635068640398394,0.5493320411988019,0.20262131065532768,0.0720222393300118,0.0033558685932249506,0.5207775389062947,0.058311763511723236,0.7378107958390977,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.5180862194257391,0.7142373736564738,0.7021310655327664,0.13736316788974612,0.01710765645952597,0.7176422895464785,0.1179532839044523,0.5009500145953407,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.7694868483116395,0.391286501465665,0.2655927963981991,0.050897008062408634,0.004369202461321821,0.3817604502197536,0.04240151900927237,0.745766636499607,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.6443730125393861,0.7082345544538596,0.9076938469234618,0.10983586758053147,0.017837832531979143,0.7309870936025652,0.09685678417620949,0.6446908952346849,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.36249385175868953,0.2729921190472377,0.7439719859929965,0.07460695376225017,0.025736429018934977,0.3172413034067313,0.07415970148415879,0.3505040155874393,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.13685268955043092,0.46638781655961176,0.41208604302151075,0.325212768658395,0.03638925663602261,0.4639919582651571,0.27690670435695663,0.13264983584138185,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.8025015423561876,0.050477342260808286,0.9824112056028015,0.006266207158652935,0.015539366832210239,0.13524752547894547,0.014365804903616768,0.7777627962184246,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.5026886829186019,0.4545363532973458,0.17486743371685845,0.09006553257146244,0.004380877937264324,0.4313884466097777,0.07306866578332222,0.4860617665610031,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.057566502888412495,0.022603677777955758,0.8252126063031516,0.03592922542458785,0.16016125465602501,0.09530116150239563,0.12691954112674456,0.055624517746788144,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8660139342651626,0.3865451152509251,0.7241620810405203,0.04471333647962331,0.010617750504969796,0.41945424795838254,0.04142092041114276,0.8663429363300928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.11985711467019805,0.7269418058914928,0.16324162081040522,0.5736414645190449,0.01633260908057127,0.6798806213267395,0.45897996649662776,0.11589272420707075,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.6836015156852278,0.23204560380592354,0.9230415207603803,0.033933994829180414,0.01711054180236044,0.29614458980548686,0.03699384203401247,0.6625309470665787,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.21966904607135956,0.14689287030066156,0.814807403701851,0.06544187048655424,0.04583516184625185,0.20821196134684383,0.07940074535091664,0.21291122996481937,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3388597902395585,0.4721043104967243,0.8151875937968985,0.13772451136632452,0.03012019436897038,0.5061817167929914,0.12627411080770023,0.3391623458263995,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.29812544712189676,0.04064617405372503,0.424152076038019,0.013584848990437584,0.0177520490886885,0.07506475210765358,0.021461412606003535,0.29842595913206293,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8957996667945742,0.09000624709670185,0.9441120560280141,0.010029776758621519,0.013390477065995653,0.1679500913499989,0.01598442194565017,0.8661702228880958,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3578831247067102,0.032304698137083726,0.7534567283641821,0.009038997037023244,0.02639278818717068,0.09761059219746274,0.02324053056824633,0.34604579281026465,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.49264389910872186,0.5824396514440404,0.39691845922961483,0.11771498927525079,0.01015777734531437,0.5689197220612082,0.09828027312359636,0.4763492237303059,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4440083345740777,0.8732079642473851,0.2332366183091546,0.1954396391441156,0.006607466832160538,0.8202954750566811,0.15692771181277868,0.4443161652947773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.2266926678263087,0.9793985968059716,0.11623811905952976,0.42178102287894687,0.006343102176430447,0.9068541848571785,0.33393759117848626,0.21919458769260633,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.5180028978946082,0.9950463726793638,0.07469734867433717,0.19138732248918636,0.0018102231011250891,0.9173814467785368,0.1507923743935702,0.5183144408038958,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.35775239261912456,0.2265954123884733,0.6829014507253627,0.06274928744648336,0.023929156427066844,0.26913764133569107,0.0637615085956214,0.34673457555419734,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.892300162487073,0.41381609508401546,0.03925962981490746,0.04646970442599559,0.0005446711766432343,0.38165222431744306,0.03657350759597229,0.8627864680839968,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7998108419670983,0.8653029841900399,0.15447723861930968,0.10836358882757287,0.0024395021306612115,0.8058335595682704,0.08619262228467847,0.8001365227290478,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6865601361550482,0.28002210511140657,0.9023711855927964,0.04077818853764952,0.01665579891483871,0.3382022760457557,0.04207037023590979,0.6653982913155366,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.17264382647978435,0.7587159012638358,0.9242621310655328,0.4242952179014764,0.06548579468386269,0.7787532376053827,0.3724386748542368,0.1729380432782586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.3240646704199687,0.8092433003892422,0.7505952976488245,0.24648726402029034,0.02896728467465899,0.8091225263961142,0.21069813540801796,0.3140861512315935,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1256855869083919,0.60234826763203,0.7691245622811406,0.45478899091042707,0.07355533963988527,0.6212790467315777,0.4012929175313609,0.1259774478872866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.28770924699528033,0.3008858062759295,0.029374687343671838,0.10300864050352738,0.0012685264160422192,0.2772876020808723,0.081277607205654,0.27802322261208173,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.6870564338949567,0.030130227938938634,0.7601400700350175,0.004370328470889822,0.014018385763608985,0.09623117052733529,0.011942242875004828,0.66587927780394,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.09350713438088472,0.6071897675759663,0.7380890445222612,0.6029357235306497,0.09283508121775322,0.6228694171943444,0.5291669871780871,0.0904142951047686,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.2190113506924564,0.45651460058626603,0.5173586793396698,0.2033843375566924,0.029187064200581512,0.46459728958316515,0.17709423007210306,0.21227382510620343,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.5973962122395092,0.6413866151948614,0.027853926963481743,0.10719101613574131,0.000577798413370115,0.5890900953121676,0.08412477440749498,0.5776367523774277,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6357567995816573,0.8267652052731904,0.6505252626313157,0.12993577766365,0.012951480942576558,0.8160012913734784,0.10957203552561899,0.6161622854007854,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2669262747689895,0.9030518669208221,0.5023111555777889,0.3321113370186102,0.02340692987587899,0.8723026069602096,0.2742873782999693,0.2672252215667081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.6192605486470641,0.08594162969132935,0.18963481740870436,0.013861542617837395,0.0038658330267982884,0.09506269764984701,0.013100341865326718,0.5987779046254504,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.14875838813791914,0.967869499751718,0.8172086043021511,0.6233075282923071,0.06669225514534174,0.9605507414391478,0.5289647270703997,0.14374790070383323,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.9171505569630775,0.8972412660782649,0.6563281640820411,0.09810247757591505,0.009089191324765338,0.8810982544445993,0.08226811640894449,0.9174821244703685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.752970422672172,0.3200816127120409,0.19155577788894448,0.042535546784931814,0.0032159883671074893,0.30974069807541327,0.03514406818185903,0.7297597581068735,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.228602203642664,0.6755834628137565,0.5807503751875939,0.28867993829343513,0.03143788513448231,0.6711033172156227,0.24525139821762762,0.22104096375745094,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.797417920221954,0.47463318329622456,0.7630415207603802,0.059599928839054316,0.012142487702304064,0.5037182017624313,0.05401553985946862,0.7977434809348566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.1946590696797992,0.9469557417225969,0.9925162581290645,0.4721088305087165,0.06270332564471302,0.9574617173799793,0.40814696302857895,0.19495439094772232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
